Ph,K,P,N,Zn,S,QV2M-W,QV2M-Au,PRECTOTCORR-W,Soilcolor_encoded,label_encoded
1.8687205103641835,5.2581878405494376,0.5597511346866667,0.224582515508464,1.3423304271778846,1.6519703998770638,7.183333333,9.07,2.073333333,1194.0,0
1.9416152247724323,6.230849490078752,1.4988377885477169,0.224582515508464,1.4860256710734,2.2242514817642185,7.183333333,9.07,2.073333333,859.0,0
1.935859813201812,6.171821675675636,1.347363724141598,0.224582515508464,1.8145417672301247,2.4054633345636653,7.183333333,9.07,2.073333333,859.0,0
1.8578592709325787,4.817673328400037,0.7732024482481549,0.2130932154607083,1.9205662636934584,1.2489452644971528,7.183333333,9.07,2.073333333,3.0,0
1.8484548129046,4.100442598017167,-1.527933119314102,0.2070141693843261,0.6345429218242437,0.1676263538532796,7.65,9.726666667,1.17,1295.0,0
1.916922612182061,5.037926154332159,0.9517772566486632,0.224582515508464,1.68285557515845,0.999827087957446,7.183333333,9.07,2.073333333,1194.0,0
1.927164106234258,5.421728976463236,0.1506758956301022,0.2070141693843261,0.2106592698852503,1.2531182498033535,7.65,9.726666667,1.17,859.0,0
1.9095425048844383,4.841766837182048,-0.1060515477275556,0.1552072643023826,-0.5463449135110721,0.1527276642608487,7.183333333,9.07,2.073333333,1295.0,0
2.0014800002101243,7.119716540893777,2.446098937454729,0.2070141693843261,2.590678094202691,3.5027532188297545,7.65,9.726666667,1.17,1295.0,0
1.9315214116032136,4.554108443737644,0.4814645160697267,0.2070141693843261,-1.9704837676026443,0.1126741605016883,7.65,9.726666667,1.17,1295.0,0
1.8325814637483104,5.065104539807034,-0.6256627067002706,0.2070141693843261,0.9217843178194391,0.6215938978900971,7.65,9.726666667,1.17,1295.0,0
1.8991179875485544,5.626303699518951,1.0431582423933452,0.224582515508464,1.1382934344775897,1.8552039899543311,7.183333333,9.07,2.073333333,1295.0,0
1.9530276168241771,5.301138383734738,0.7243421466187902,0.2130932154607083,1.0688912736619611,1.348020915800365,7.183333333,9.07,2.073333333,1194.0,0
1.9344157696295785,5.9514391102514175,1.814126184800748,0.2070141693843261,0.9104503264111052,0.4729911171643595,7.65,9.726666667,1.17,1295.0,0
1.864080130807681,5.584120174287516,1.895656259247558,0.224582515508464,2.2678468237377563,1.9297255295739617,7.183333333,9.07,2.073333333,1295.0,0
1.9065751436566365,5.788981098490075,0.634044728835005,0.2130932154607083,2.0445360637584526,2.125546648302463,7.183333333,9.07,2.073333333,1295.0,0
1.891604804197771,5.211195074316629,0.5952358936075797,0.224582515508464,1.482995956184457,1.762516768109282,7.183333333,9.07,2.073333333,859.0,0
2.0135687975291283,4.78248757613281,0.1171446427363928,0.2070141693843261,0.3876557789209937,0.9354496214781736,7.65,9.726666667,1.17,1295.0,0
1.9671123567059163,6.736133870867591,2.3646030096648185,0.2070141693843261,1.4975604448094575,1.0073452039496251,7.183333333,9.07,2.073333333,1295.0,0
1.9021075263969205,5.224331694607646,0.8808025982768868,0.2130932154607083,1.400543382853734,1.719603579952702,7.183333333,9.07,2.073333333,1295.0,0
1.9095425048844383,6.491284833697292,2.326000952244676,0.224582515508464,2.3193161711904127,2.313586362488071,7.183333333,9.07,2.073333333,859.0,0
1.9095425048844383,5.492798034165801,0.8532866213108106,0.224582515508464,0.7011314406669251,1.885184989030764,7.183333333,9.07,2.073333333,859.0,0
1.8468787684491343,4.670386602302798,-1.328618780790093,0.2070141693843261,1.0889108625763773,0.1358796632482366,7.183333333,9.07,2.073333333,88.0,0
1.9021075263969205,6.710523109452428,0.5730427881542773,0.2787674550622068,1.1870970193002484,0.7768703701089932,9.723333333,12.65666667,2.78,1194.0,0
1.840549633397487,4.836281906951478,0.6972545974996897,0.2053053931843299,-1.104961187225002,1.9434903624529645,8.506666667,10.92666667,1.736666667,1295.0,0
1.840549633397487,4.532599493153256,0.5730427881542773,0.2053053931843299,-0.4633869256668386,1.810999491455584,8.506666667,10.92666667,1.736666667,859.0,0
1.840549633397487,4.31748811353631,0.5730427881542773,0.2053053931843299,-0.4633869256668386,1.3930116303632578,8.506666667,10.92666667,1.736666667,1295.0,0
1.840549633397487,4.624972813284271,-0.0030606185482047,0.2053053931843299,-1.104961187225002,-0.5581585863431178,8.506666667,10.92666667,1.736666667,1295.0,0
1.840549633397487,6.3473892096560105,1.5818205178293,0.2053053931843299,0.8932695883039424,0.4361654622475729,8.506666667,10.92666667,1.736666667,1295.0,0
1.840549633397487,4.74493212836325,0.6972545974996897,0.2053053931843299,-0.4633869256668386,1.2459624593962144,8.506666667,10.92666667,1.736666667,1295.0,0
1.8562979903656265,5.356586274672012,-0.8052256531956145,0.1251337307567657,-0.1245303762574003,-0.3383487145258168,8.506666667,10.92666667,1.736666667,1.0,0
1.8562979903656265,5.44673737166631,-0.0030606185482047,0.1251337307567657,-0.8697845492950697,0.9383079070702957,8.506666667,10.92666667,1.736666667,1295.0,0
1.8562979903656265,5.472270673671475,-0.8052256531956145,0.1251337307567657,-0.6569395864786445,-0.7920815786191239,8.506666667,10.92666667,1.736666667,1194.0,0
2.0014800002101243,5.529429087511423,-0.8052256531956145,0.1141319340449126,0.4083525567839299,-0.1305052795677118,8.506666667,10.92666667,1.736666667,1295.0,0
2.0014800002101243,5.575949103146316,-0.8052256531956145,0.1141319340449126,-0.1245303762574003,0.067029577508125,8.506666667,10.92666667,1.736666667,127.0,0
1.8562979903656265,4.912654885736052,1.254161038213727,0.2033489239860302,-1.104961187225002,-1.042980233889854,8.506666667,10.92666667,1.736666667,1194.0,0
1.916922612182061,5.153291594497779,-0.8052256531956145,0.2233782453714048,-0.1245303762574003,-0.5581585863431178,8.91,11.10666667,2.293333333,5.0,0
1.840549633397487,6.371611847231857,-0.328223597451931,0.2690342780792978,0.718016347344391,0.4361654622475729,8.91,11.10666667,2.293333333,1194.0,0
1.840549633397487,4.718498871295094,-0.328223597451931,0.2053053931843299,-1.6580362978518977,0.2555671680636415,8.91,11.10666667,2.293333333,1295.0,0
1.840549633397487,4.394449154672439,0.8022836571897201,0.2053053931843299,-1.6580362978518977,1.6752502030674117,8.506666667,10.92666667,1.736666667,1295.0,0
1.840549633397487,4.844187086458591,-0.328223597451931,0.2053053931843299,-1.104961187225002,0.067029577508125,8.506666667,10.92666667,1.736666667,1295.0,0
1.840549633397487,5.313205979041787,-0.328223597451931,0.2053053931843299,-1.6580362978518977,-0.1305052795677118,8.506666667,10.92666667,1.736666667,1295.0,0
1.840549633397487,5.476463551931511,0.6972545974996897,0.2053053931843299,-1.104961187225002,0.7768703701089932,8.506666667,10.92666667,1.736666667,1295.0,0
1.840549633397487,4.997212273764115,-0.8052256531956145,0.2053053931843299,-0.8697845492950697,-0.3383487145258168,8.506666667,10.92666667,1.736666667,1295.0,0
1.9459101490553128,4.430816798843313,0.5730427881542773,0.0924880194351513,-1.366183130653083,-1.042980233889854,8.506666667,10.92666667,1.736666667,1295.0,0
2.0014800002101243,5.375278407684165,-1.6066102305273708,0.1141319340449126,-0.8697845492950697,-0.5581585863431178,8.506666667,10.92666667,1.736666667,859.0,0
1.9600947840472696,5.153291594497779,0.4230043810176722,0.2261062613513431,-1.9862510967923184,1.3930116303632578,8.91,11.10666667,2.293333333,1194.0,0
1.9600947840472696,5.796057750765372,1.4892490957034197,0.2261062613513431,0.718016347344391,-0.7920815786191239,8.91,11.10666667,2.293333333,859.0,0
1.864080130807681,6.553933404025811,1.047311713081145,0.2700271372130601,1.4960629839851998,1.6199866450422111,7.933333333,10.15,1.763333333,1295.0,0
1.8082887711792652,6.107022887742255,0.6972545974996897,0.1814049535081492,0.8932695883039424,1.810999491455584,8.91,11.10666667,2.293333333,1194.0,0
1.824549292051046,6.001414877961151,-0.328223597451931,0.1688339625864255,0.4083525567839299,1.0945233740442508,8.91,11.10666667,2.293333333,1295.0,0
1.9021075263969205,4.909709375506295,1.0057369788881738,0.1525747647250965,-1.0318572691101342,-0.3001073624726385,9.723333333,12.65666667,2.78,88.0,0
1.9021075263969205,4.770684624465665,0.8022836571897201,0.1525747647250965,-1.366183130653083,1.5360085403624488,8.91,11.10666667,2.293333333,1194.0,0
1.8562979903656265,4.622911867464248,-0.4082831405168534,0.1517764349657936,0.1085434595409954,-1.6322724018471155,8.91,11.10666667,2.293333333,1295.0,0
1.9740810260220096,5.676753802268282,-0.0030606185482047,0.1655144384775733,1.048552372876825,1.9434903624529645,7.933333333,10.15,1.763333333,859.0,0
1.916922612182061,4.443827035579329,0.1130424822565748,0.2453226740753719,-1.0079901836529348,-0.703722866617831,8.91,11.10666667,2.293333333,1295.0,0
1.8562979903656265,5.318119993844216,-1.6066102305273708,0.1517764349657936,-1.366183130653083,-0.1305052795677118,8.91,11.10666667,2.293333333,1194.0,0
1.9740810260220096,5.384495062789089,-0.8052256531956145,0.1655144384775733,-0.1245303762574003,0.067029577508125,7.933333333,10.15,1.763333333,1295.0,0
1.916922612182061,6.5348638413054605,-0.4638059499531027,0.0093360947240222,0.9962569218848036,0.205484712063988,8.91,11.10666667,2.293333333,127.0,0
1.9021075263969205,3.970291913552122,-0.0030606185482047,0.1516905132404325,-1.9862510967923184,1.3930116303632578,8.91,11.10666667,2.293333333,88.0,0
1.9021075263969205,5.476463551931511,-1.6066102305273708,0.1516905132404325,-0.4633869256668386,0.609692421326892,8.91,11.10666667,2.293333333,1295.0,0
1.916922612182061,4.74493212836325,-0.0030606185482047,0.0093360947240222,0.024626096589947,0.2555671680636415,8.91,11.10666667,2.293333333,1295.0,0
1.9459101490553128,4.897839799950911,1.3344969102515472,0.1119493854029426,-0.8697845492950697,1.0945233740442508,8.91,11.10666667,2.293333333,1295.0,0
1.8562979903656265,5.123963979403259,-1.6066102305273708,0.1424175305687955,-0.1245303762574003,-0.3383487145258168,8.91,11.10666667,2.293333333,88.0,0
1.9050881545350584,4.787491742782046,-1.6066102305273708,0.1517764349657936,-1.9862510967923184,1.0945233740442508,8.91,11.10666667,2.293333333,1194.0,0
1.88706964903238,5.075423783989034,-0.7586571157205999,0.1517764349657936,1.0631130745391906,-0.6896014736742355,8.91,11.10666667,2.293333333,1194.0,0
1.7984040119467235,4.997212273764115,-0.0030606185482047,0.1517764349657936,1.250916832334599,0.067029577508125,8.91,11.10666667,2.293333333,1194.0,0
1.900613874140137,5.017279836814924,-1.6066102305273708,0.1517764349657936,-1.366183130653083,3.0179493526714696,8.91,11.10666667,2.293333333,1194.0,0
1.900613874140137,5.58724865840025,-0.8052256531956145,0.1517764349657936,0.8932695883039424,-0.1305052795677118,8.91,11.10666667,2.293333333,1295.0,0
1.897619859927532,5.652664603477591,-0.3053703319333147,0.1570037488096647,0.6016096165577465,-0.4952924420373114,7.933333333,10.15,1.763333333,127.0,0
1.900613874140137,5.236441962829949,-0.8052256531956145,0.1517764349657936,-1.6580362978518977,-0.3383487145258168,8.91,11.10666667,2.293333333,1295.0,0
1.913977101952304,5.605802066295998,-1.6066102305273708,0.1517764349657936,-0.4633869256668386,0.067029577508125,8.91,11.10666667,2.293333333,1194.0,0
1.897619859927532,5.342334251964811,-0.8052256531956145,0.1570037488096647,-1.104961187225002,-0.3383487145258168,8.91,11.10666667,2.293333333,127.0,0
2.012232791986386,5.493061443340548,-2.0627507368293623,0.131028262406404,-0.6367613328155155,0.1811592638064797,9.723333333,12.65666667,2.78,1295.0,0
2.079441541679836,6.723832440821209,1.0408084093443253,0.2250313746538711,1.475893062654505,-0.7920815786191239,8.91,11.10666667,2.293333333,859.0,0
1.873339456220478,5.5093883366279774,-0.328223597451931,0.1517764349657936,0.1623431951777303,-0.1305052795677118,8.91,11.10666667,2.293333333,1295.0,0
1.897619859927532,5.214935757608986,-0.328223597451931,0.1570037488096647,-0.6569395864786445,1.6752502030674117,8.91,11.10666667,2.293333333,127.0,0
2.079441541679836,5.74649068914457,1.1464701300046063,0.2250313746538711,0.8170997709999483,-2.08285244931792,8.91,11.10666667,2.293333333,859.0,0
1.9021075263969205,6.444131256700441,-0.0030606185482047,0.2254089729078717,1.119742960335155,0.7768703701089932,8.91,11.10666667,2.293333333,1194.0,0
1.851599469584072,5.407171771460119,-0.328223597451931,0.1517764349657936,0.5186702215948535,-0.1305052795677118,8.91,11.10666667,2.293333333,88.0,0
1.897619859927532,5.124202046301181,-0.1915481201587358,0.1570037488096647,1.2257950062847094,-0.0962369191285932,8.91,11.10666667,2.293333333,1194.0,0
1.791759469228055,6.035792388957482,-0.4638059499531027,0.2269211894459618,0.5503016001593447,0.2813072335364682,8.91,11.10666667,2.293333333,1194.0,0
1.851599469584072,5.132793928029964,-0.4550728311002741,0.1517764349657936,0.5186702215948535,-1.1008212390550745,8.91,11.10666667,2.293333333,88.0,0
1.897619859927532,6.082218910376446,0.5730427881542773,0.1570037488096647,1.250916832334599,-0.1305052795677118,8.91,11.10666667,2.293333333,859.0,0
1.824549292051046,5.128477587256138,-0.328223597451931,0.0002616767596501,0.8083728091376644,-0.4686743572985192,8.91,11.10666667,2.293333333,1295.0,0
1.897619859927532,4.422808628394115,-0.2867105616668977,0.1570037488096647,0.4754660336419427,1.523296755156084,8.91,11.10666667,2.293333333,1295.0,0
1.897619859927532,5.6937321388027,0.4230043810176722,0.1570037488096647,-0.4633869256668386,0.067029577508125,8.91,11.10666667,2.293333333,1295.0,0
1.824549292051046,4.976733742420574,0.6972545974996897,0.0002616767596501,1.7432449423487717,0.4361654622475729,8.91,11.10666667,2.293333333,859.0,0
1.897619859927532,4.663439094112067,0.4230043810176722,0.1570037488096647,0.4083525567839299,1.0945233740442508,8.91,11.10666667,2.293333333,1295.0,0
1.824549292051046,5.225746673713202,-0.8052256531956145,0.0002616767596501,0.718016347344391,-0.1305052795677118,8.91,11.10666667,2.293333333,1295.0,0
1.897619859927532,4.912654885736052,0.6972545974996897,0.1570037488096647,0.4083525567839299,0.7768703701089932,8.91,11.10666667,2.293333333,859.0,0
1.9459101490553128,6.3818160174060985,2.138956898783132,0.1731126177086447,1.6184531475511528,-0.5581585863431178,9.256666667,12.14666667,1.986666667,1194.0,0
1.922787731634459,4.465908118654584,0.8363068898268753,0.1655144384775733,-0.8255349358145815,-0.1103118930948865,9.256666667,12.14666667,1.986666667,85.0,0
1.88706964903238,6.077642243349034,-0.8052256531956145,0.1231021971339834,0.1623431951777303,0.4361654622475729,8.016666667,10.98666667,0.75,1295.0,0
1.8531680973566984,6.025865973825314,-0.1881936199766983,0.2070141693843261,-0.2866150345250255,0.8258792208192155,9.256666667,12.14666667,1.986666667,85.0,0
1.8082887711792652,6.29156913955832,-0.4814888402718474,0.1570037488096647,-0.2201239349613444,2.760784622072396,8.91,11.10666667,2.293333333,1194.0,0
2.0149030205422647,6.037870919922137,0.2367549175023389,0.1326935417254653,-0.6569395864786445,-1.042980233889854,7.933333333,10.15,1.763333333,859.0,0
1.790091412127358,5.3981627015177525,-1.3751306515524406,0.1655144384775733,-1.366183130653083,1.5500971067681286,8.91,11.10666667,2.293333333,85.0,0
1.7526720805200082,5.726847747587197,0.3536146211519178,0.1988508587451652,0.1755362606740612,1.72995530367041,8.91,11.10666667,2.293333333,1194.0,0
1.99197551589856,6.09807428216624,0.9639298947544864,0.1484200051182733,-0.1877210187659906,-0.2517890117044299,7.933333333,10.15,1.763333333,859.0,0
1.7698546338400052,6.018593214496234,-1.0622073204793645,0.1823215567939546,-0.8475500103497849,2.047278374079519,8.91,11.10666667,2.293333333,85.0,0
2.1162555148025524,6.001414877961151,-0.0030606185482047,0.0427720918438689,-1.104961187225002,-1.3148157577002997,7.933333333,10.15,1.763333333,859.0,0
2.189416394888408,6.244166900663736,1.7715371787887224,0.1397619423751587,-0.3207327217773054,0.7439120601851995,7.933333333,10.15,1.763333333,859.0,0
1.8082887711792652,5.2832037287379885,-0.328223597451931,0.190785635206084,-1.6580362978518977,1.0945233740442508,8.91,11.10666667,2.293333333,1194.0,0
1.9021075263969205,5.971261839790462,-0.328223597451931,0.1131500979326558,-0.1245303762574003,-1.042980233889854,8.91,11.10666667,2.293333333,1295.0,0
1.827769906751088,5.241747015059643,-1.7927184770068187,0.173953307123438,-0.7821502967067024,0.5063814838372173,8.91,11.10666667,2.293333333,51.0,0
1.8309801823813363,4.700480365792417,-1.696747554616009,0.131028262406404,-1.366183130653083,1.290521924959872,8.91,11.10666667,2.293333333,85.0,0
2.2512917986064958,6.063785208687608,-0.328223597451931,0.0521179542621066,-0.4633869256668386,0.067029577508125,7.933333333,10.15,1.763333333,859.0,0
1.8293763327993615,5.703782474656201,-1.1850418831661884,0.1570037488096647,-1.3116494843740163,0.5755162541283224,8.91,11.10666667,2.293333333,85.0,0
1.979621206397625,5.231108616854587,-0.4292951716653857,0.1570037488096647,-1.5372820004630765,-0.8090532399757451,7.933333333,10.15,1.763333333,7.0,0
2.1041341542702074,6.054439346269371,1.4623975474667608,0.1489371127743708,0.621655418918809,-1.3148157577002997,7.933333333,10.15,1.763333333,1295.0,0
1.9740810260220096,5.2832037287379885,-0.8052256531956145,0.1655144384775733,-0.8697845492950697,0.067029577508125,8.91,11.10666667,2.293333333,1194.0,0
1.8562979903656265,5.645446897643238,-1.6066102305273708,0.1517764349657936,-1.104961187225002,1.0945233740442508,8.91,11.10666667,2.293333333,1194.0,0
1.9740810260220096,5.655991810819852,-0.8052256531956145,0.1655144384775733,-1.6580362978518977,-0.1305052795677118,8.91,11.10666667,2.293333333,1194.0,0
1.867176108512809,6.418364935936212,0.5730427881542773,0.1655144384775733,0.718016347344391,-0.1305052795677118,8.91,11.10666667,2.293333333,1295.0,0
